Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-05-06 13:03:00,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:03:08,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:04:34,VR2AR-546689,A69-1601-61154,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:08:50,VR2AR-546689,A69-1601-61339,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:09:37,VR2AR-546689,A69-1601-61341,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:12:01,VR2AR-546689,A69-1601-61892,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:13:35,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:20:44,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:21:25,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:22:52,VR2AR-546689,A69-1601-61892,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:23:28,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:30:30,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:34:09,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:41:20,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:44:29,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:51:30,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 13:54:07,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:00:46,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:04:19,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:10:15,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:12:24,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:13:41,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:20:09,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:22:37,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:23:22,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:30:53,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:32:00,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:33:41,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:41:45,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:43:17,VR2AR-546689,A69-1601-61153,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:51:12,VR2AR-546689,A69-1601-61150,,,,,CB-02,+44.88863,-67.00504
2021-05-06 14:52:12,VR2AR-546689,A69-1601-61891,,,,,CB-02,+44.88863,-67.00504
