Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-05-06 20:02:02,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:02:10,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:10:25,VR2AR-546751,A69-1601-61216,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:11:58,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:14:59,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:20:31,VR2AR-546751,A69-1601-61216,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:22:29,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:23:15,VR2AR-546751,A69-1601-60148,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:24:48,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:29:40,VR2AR-546751,A69-1601-61216,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:32:30,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:32:58,VR2AR-546751,A69-1601-60148,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:35:23,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:38:55,VR2AR-546751,A69-1601-61216,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:43:23,VR2AR-546751,A69-1601-60148,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:43:30,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:45:31,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:48:23,VR2AR-546751,A69-1601-61216,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:54:26,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 20:54:44,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:05:17,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:15:55,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:26:09,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:35:34,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:44:17,VR2AR-546751,A69-1601-61214,,,,,BLP-O-02,+45.05653,-66.91614
2021-05-06 21:45:22,VR2AR-546751,A69-1601-61215,,,,,BLP-O-02,+45.05653,-66.91614
