Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude,Transmitter Type,Sensor Precision
2021-05-06 12:59:44,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 12:59:52,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:00:23,VR2AR-546686,A69-1601-61341,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:00:29,VR2AR-546686,A69-1601-61340,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:10:44,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:11:19,VR2AR-546686,A69-1601-61891,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:12:01,VR2AR-546686,A69-1601-61892,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:13:35,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:20:44,VR2AR-546686,A69-1601-61891,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:21:25,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:22:52,VR2AR-546686,A69-1601-61892,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:23:28,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:31:44,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:41:20,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:44:29,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:51:30,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 13:54:07,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:00:46,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:10:14,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:13:41,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:20:08,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:23:22,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:30:53,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:33:41,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:41:20,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:51:12,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
2021-05-06 14:53:26,VR2AR-546686,A69-1601-61153,,,,,CB-01,+44.89116,-67.00008
2021-05-06 15:01:52,VR2AR-546686,A69-1601-61150,,,,,CB-01,+44.89116,-67.00008
